-0.1661,0.1253,-0.2342,-1.2813,7.7095,5.9238,89016,0,0.85535,0.049965,0.042737
-0.5169,1.2709,1.0154,-1.3365,7.8129,5.7744,89117,0,1.7312,0.036059,0.062424
-0.5169,1.2709,1.0154,-1.3365,7.8129,5.7744,89216,0,0,0,0
0.0097,-1.7688,-0.1039,-1.1945,7.6631,6.0017,89317,0,3.2818,0.094269,0.30937
0.1107,0.2962,0.7632,-1.3579,7.8526,5.7152,89416,0,2.2419,0.14469,0.32439
0.1107,0.2962,0.7632,-1.3579,7.8526,5.7152,89516,0,0,0,0
-0.4669,-0.9704,0.2429,-1.2277,7.7865,5.8338,89617,0,1.4861,0.035387,0.05259
0.3092,0.2678,0.5955,-1.3773,7.8814,5.6707,89716,0,1.5033,0.057988,0.087171
-0.0641,0.6,0.1127,-1.2693,7.8048,5.8004,89817,0,0.69484,0.034354,0.02387
-0.0641,0.6,0.1127,-1.2693,7.8048,5.8004,89917,0,0,0,0
0.6528,-0.0688,0.0972,-1.1581,7.8607,5.7479,90016,0,0.98055,0.018246,0.017892
0.6879,-0.01,-0.6819,-0.9126,7.8313,5.8317,90116,0,0.7821,0.068157,0.053306
1.3115,-0.4441,-0.2473,-0.8201,7.8571,5.8106,90217,0,0.87533,0.0096671,0.0084619
1.3115,-0.4441,-0.2473,-0.8201,7.8571,5.8106,90317,0,0,0,0
0.7861,-0.1143,0.0741,-0.8793,7.8721,5.7816,90417,0,0.69865,0.0045706,0.0031933
0.097,0.9165,-0.2796,-0.933,7.8842,5.7566,90516,0,1.2894,0.0036551,0.0047128
0.097,0.9165,-0.2796,-0.933,7.8842,5.7566,90617,0,0,0,0
0.0907,-0.1541,-0.4463,-0.91,7.8784,5.7682,90717,0,1.0835,0.0006972,0.00075543
0.3854,0.0572,0.9789,-1.0764,7.9862,5.5885,90816,0,1.4706,0.071602,0.1053
0.1741,-0.8638,0.1927,-0.9901,7.9204,5.6972,90916,0,1.2292,0.023593,0.029001
0.1741,-0.8638,0.1927,-0.9901,7.9204,5.6972,91017,0,0,0,0
0.2464,0.1319,0.0518,-1.0007,8.0194,5.555,91116,0,1.0082,0.030134,0.030382
0.2782,0.4731,0.0183,-0.9533,8.0471,5.5233,91217,0,0.34431,0.0040189,0.0013838
0.2782,0.4731,0.0183,-0.9533,8.0471,5.5233,91317,0,0,0,0
0.2076,0.367,0.4363,-0.8651,8.1042,5.4538,91416,0,0.437,0.01587,0.0069351
0.4724,-0.0066,-0.1871,-0.911,8.0809,5.4808,91517,0,0.77351,0.0033787,0.0026135
0.6215,-0.7601,0.0515,-1.063,8.2395,5.2107,91617,0,0.80432,0.12121,0.097493
0.6215,-0.7601,0.0515,-1.063,8.2395,5.2107,91717,0,0,0,0
-0.5258,0.1426,-0.9099,-1.0903,8.2298,5.2204,91816,0,1.748,0.00093347,0.0016317
0.4986,-0.5696,0.5762,-1.2349,8.2921,5.088,91917,0,1.9404,0.04232,0.082118
-0.3463,0.9595,0.8089,-1.3211,8.2231,5.1775,92016,0,1.7624,0.020202,0.035604
-0.3463,0.9595,0.8089,-1.3211,8.2231,5.1775,92117,0,0,0,0
0.5437,-1.9174,-0.2008,-1.2675,8.1887,5.2449,92217,0,3.1762,0.0085991,0.027312
0.5192,-0.4108,0.898,-1.4248,8.2639,5.0842,92317,0,1.8649,0.056223,0.10485
0.5192,-0.4108,0.898,-1.4248,8.2639,5.0842,92417,0,0,0,0
-0.265,-0.7508,0.3138,-1.4044,8.1805,5.2227,92516,0,1.0353,0.026554,0.027491
0.1496,-0.1703,0.8524,-1.5125,8.1951,5.1694,92617,0,0.89385,0.01474,0.013175
-0.0576,-0.168,0.6533,-1.4643,8.1785,5.2095,92717,0,0.28736,0.0042068,0.0012089
-0.0576,-0.168,0.6533,-1.4643,8.1785,5.2095,92817,0,0,0,0
0.4486,-0.5866,1.0357,-1.4983,8.237,5.1066,92917,0,0.76006,0.015167,0.011528
-0.0417,1.6899,-0.0494,-1.4098,8.1881,5.2094,93017,0,2.5691,0.020791,0.053415
-0.0417,1.6899,-0.0494,-1.4098,8.1881,5.2094,93116,0,0,0,0
0.4644,-1.2363,-0.2314,-1.1864,8.1536,5.3181,93216,0,2.9752,0.062914,0.18718
0.141,1.1519,0.3135,-1.333,8.2318,5.1605,93317,0,2.4708,0.052445,0.12958
0.2738,-0.7679,-0.1761,-1.1093,8.1608,5.3237,93417,0,1.9857,0.081717,0.16226
0.2738,-0.7679,-0.1761,-1.1093,8.1608,5.3237,93517,0,0,0,0
0.6587,0.0248,0.7156,-1.3958,8.2871,5.0544,93617,0,1.2537,0.17056,0.21382
-0.2336,0.8417,-0.5861,-1.1674,8.2283,5.206,93717,0,1.7771,0.078607,0.13969
0.442,-0.9622,-0.8921,-1.1006,8.2394,5.2031,93816,0,1.9504,0.0045939,0.0089599
0.442,-0.9622,-0.8921,-1.1006,8.2394,5.2031,93917,0,0,0,0
-1.2172,3.6018,-0.4831,-1.215,8.3406,5.0128,94017,0,4.8734,0.059543,0.29018
1.0259,-3.2051,0.99,-0.8428,8.2432,5.2449,94116,0,7.3168,0.20189,1.4772
1.0259,-3.2051,0.99,-0.8428,8.2432,5.2449,94217,0,0,0,0
0.0995,0.8618,0.5428,-1.3254,8.3698,4.9356,94317,0,4.195,0.3446,1.4456
-0.4222,0.9919,-1.5852,-1.0695,8.2579,5.1801,94416,0,2.1949,0.13779,0.30242
0.7583,-4.8234,-2.3641,-1.0719,8.1088,5.4101,94516,0,5.9848,0.075137,0.44968
0.7583,-4.8234,-2.3641,-1.0719,8.1088,5.4101,94617,0,0,0,0
-2.8064,4.3961,-3.8259,-1.0588,8.0989,5.4274,94716,0,9.9922,0.00056891,0.0056846
0.0094,-2.1945,-0.9457,-0.8186,8.1858,5.3378,94817,0,7.724,0.073276,0.56598
0.0094,-2.1945,-0.9457,-0.8186,8.1858,5.3378,94917,0,0,0,0
0.2887,0.9142,0.4534,-1.1529,8.2259,5.2131,95017,0,3.4205,0.12891,0.44095
-0.254,-0.6092,-0.1967,-1.0059,8.2102,5.268,95117,0,1.743,0.024869,0.043346
-0.2078,1.098,0.5161,-1.1901,8.2902,5.1017,95216,0,1.8506,0.067985,0.12581
-0.2078,1.098,0.5161,-1.1901,8.2902,5.1017,95316,0,0,0,0
-0.3279,-0.4762,-0.3498,-1.0174,8.227,5.2394,95417,0,1.8006,0.052781,0.095039
0.5014,-0.7448,0.5202,-1.2044,8.3118,5.063,95517,0,1.2316,0.073277,0.090246
-1.1113,2.1365,-0.5894,-1.1828,8.2383,5.1868,95616,0,3.4834,0.021195,0.073831
-1.1113,2.1365,-0.5894,-1.1828,8.2383,5.1868,95716,0,0,0,0
0.5462,-1.8854,-0.6734,-1.1122,8.2487,5.1859,95817,0,4.3509,0.0050933,0.02216
-0.0616,1.6908,0.6402,-1.3381,8.3338,4.9928,95917,0,3.858,0.09556,0.36867
-0.0616,1.6908,0.6402,-1.3381,8.3338,4.9928,96016,0,0,0,0
-0.2291,-1.579,0.4861,-1.0066,8.1909,5.2978,96116,0,3.2777,0.22334,0.73204
1.3451,-0.566,-0.1834,-1.2987,8.2435,5.1505,96217,0,1.9881,0.10979,0.21827
-0.9637,1.2486,-0.7857,-1.114,8.1599,5.324,96317,0,2.9977,0.071205,0.21345
-0.9637,1.2486,-0.7857,-1.114,8.1599,5.324,96417,0,0,0,0
0.6856,-3.1114,-0.7908,-1.0065,8.2122,5.2647,96517,0,4.6615,0.017808,0.083013
-3.5101,2.9992,-2.203,-1.0205,8.1576,5.3462,96617,0,7.5457,0.0098194,0.074094
-3.5101,2.9992,-2.203,-1.0205,8.1576,5.3462,96717,0,0,0,0
0.64,-1.7543,-0.193,-0.9974,8.2373,5.227,96817,0,6.6226,0.021094,0.1397
-0.9266,1.0321,0.0254,-1.1308,8.2711,5.1459,96917,0,3.2041,0.025515,0.081752
0.2583,-1.215,0.0439,-1.1453,8.2283,5.211,97017,0,2.5404,0.0062801,0.015954
0.2583,-1.215,0.0439,-1.1453,8.2283,5.211,97116,0,0,0,0
-0.3799,0.9181,0.1787,-1.2351,8.3154,5.0496,97216,0,2.2306,0.0417,0.093017
-0.2318,0.1294,0.019,-1.2193,8.2349,5.1837,97317,0,0.81822,0.024713,0.02022
0.6409,-2.2528,0.5583,-1.3377,8.2752,5.0893,97416,0,2.5937,0.024554,0.063686
0.6409,-2.2528,0.5583,-1.3377,8.2752,5.0893,97517,0,0,0,0
-1.8385,1.6951,-1.2957,-1.3824,8.25,5.1182,97617,0,5.017,0.0034683,0.017401
0.4152,-1.4491,0.0774,-1.4436,8.2601,5.085,97717,0,4.1049,0.0049497,0.020318
0.4152,-1.4491,0.0774,-1.4436,8.2601,5.085,97817,0,0,0,0
-0.4261,-0.0228,0.9012,-1.5199,8.3166,4.9694,97916,0,1.8495,0.022377,0.041388
-0.8714,-0.1469,1.0077,-1.5393,8.2602,5.0566,98016,0,0.47438,0.011161,0.0052946
-0.1394,-1.9062,1.349,-1.6096,8.2514,5.0491,98117,0,1.9358,0.0050758,0.0098259
-0.1394,-1.9062,1.349,-1.6096,8.2514,5.0491,98216,0,0,0,0
-0.9572,-0.0839,0.2456,-1.6214,8.1518,5.2047,98317,0,2.2819,0.034271,0.078202
0.4576,-1.3917,0.7637,-1.632,8.1605,5.1878,98417,0,1.9951,0.00047366,0.000945
-0.866,0.7278,0.984,-1.6489,8.1771,5.1562,98517,0,2.5085,0.0015597,0.0039126
-0.866,0.7278,0.984,-1.6489,8.1771,5.1562,98617,0,0,0,0
0.1286,-2.3718,1.35,-1.6636,8.0919,5.2843,98717,0,3.2758,0.023885,0.078241
-0.5144,0.2348,0.9301,-1.6987,8.1311,5.2125,98817,0,2.7174,0.0079239,0.021532
-0.5144,0.2348,0.9301,-1.6987,8.1311,5.2125,98917,0,0,0,0
-0.229,-0.1047,1.1665,-1.6851,8.0662,5.3167,99017,0,0.50259,0.015255,0.0076668
-0.0128,-1.3105,1.077,-1.6866,7.9677,5.4627,99117,0,1.2283,0.031021,0.038102
-0.1528,-1.2052,1.6564,-1.744,8.0357,5.3438,99217,0,0.6053,0.022056,0.013351
-0.1528,-1.2052,1.6564,-1.744,8.0357,5.3438,99317,0,0,0,0
-1.0394,0.6828,0.5524,-1.8067,7.9526,5.4462,99417,0,2.36,0.021323,0.050321
0.4131,-2.2601,1.0026,-1.7582,7.9368,5.4852,99516,0,3.3126,0.0041229,0.013657
0.4131,-2.2601,1.0026,-1.7582,7.9368,5.4852,99617,0,0,0,0
0.1926,-1.4936,0.7689,-1.815,7.9285,5.4785,99717,0,0.83112,0.00334,0.002776
-0.8541,2.4829,1.8206,-1.7639,8.0283,5.3485,99816,0,4.2443,0.029471,0.12509
-0.1312,-1.1741,1.3423,-1.7178,7.913,5.5321,99917,0,3.7583,0.049128,0.18464
-0.1312,-1.1741,1.3423,-1.7178,7.913,5.5321,1.0002e+05,0,0,0,0
0.2697,-2.1317,1.5203,-1.8025,7.9491,5.4528,1.0012e+05,0,1.0533,0.014766,0.015553
-0.9543,2.3492,0.632,-1.8117,7.9662,5.4248,1.0022e+05,0,4.7292,0.001161,0.0054909
0.4325,-2.9272,1.7213,-1.7664,7.8561,5.5975,1.0032e+05,0,5.5633,0.043999,0.24478
0.4325,-2.9272,1.7213,-1.7664,7.8561,5.5975,1.0042e+05,0,0,0,0
-0.1418,-0.293,1.9407,-1.784,7.953,5.4533,1.0052e+05,0,2.705,0.030493,0.082483
0.0746,-0.4744,1.4439,-1.7463,7.8175,5.6576,1.0062e+05,0,0.57144,0.06152,0.035155
0.0746,-0.4744,1.4439,-1.7463,7.8175,5.6576,1.0072e+05,0,0,0,0
0.6609,-1.3968,1.3541,-1.7558,7.8002,5.6785,1.0082e+05,0,1.0966,0.00082635,0.00090621
-0.2985,0.4889,1.3251,-1.7192,7.7894,5.7044,1.0092e+05,0,2.1159,0.002127,0.0045006
0.202,-1.4722,1.1659,-1.6442,7.7721,5.7499,1.0102e+05,0,2.0302,0.0079945,0.016231
0.202,-1.4722,1.1659,-1.6442,7.7721,5.7499,1.0112e+05,0,0,0,0
0.1709,-0.2957,1.4263,-1.5103,7.8334,5.7033,1.0122e+05,0,1.2054,0.023858,0.028758
0.1174,-0.6366,0.9151,-1.3494,7.8515,5.7187,1.0132e+05,0,0.61677,0.026454,0.016316
0.1174,-0.6366,0.9151,-1.3494,7.8515,5.7187,1.0142e+05,0,0,0,0
0.2275,-0.0454,1.5139,-1.129,7.9308,5.6567,1.0152e+05,0,0.84865,0.058709,0.049823
0.2013,0.2891,1.155,-1.221,8.15,5.3157,1.0162e+05,0,0.49131,0.17279,0.084895
-0.2107,-1.22,-0.1523,-1.4896,8.325,4.9645,1.0172e+05,0,2.0387,0.22611,0.46097
-0.2107,-1.22,-0.1523,-1.4896,8.325,4.9645,1.0182e+05,0,0,0,0
-0.846,0.4087,0.2824,-1.3357,8.4442,4.8043,1.0192e+05,0,1.8015,0.063558,0.1145
1.6231,-0.5487,-0.2289,-1.3475,8.4101,4.8606,1.0202e+05,0,2.6971,0.0044717,0.012061
-0.3846,-2.4414,3.0884,-1.5803,8.4257,4.7624,1.0212e+05,0,4.3148,0.064082,0.2765
-0.3846,-2.4414,3.0884,-1.5803,8.4257,4.7624,1.0222e+05,0,0,0,0
-0.5421,3.1312,-1.2339,-1.505,9.3875,2.4043,1.0232e+05,0,7.0541,6.4914,45.791
1.6792,0.8126,-4.2546,-0.8095,9.6055,1.8026,1.0242e+05,0,4.4085,0.89329,3.938
1.6792,0.8126,-4.2546,-0.8095,9.6055,1.8026,1.0252e+05,0,0,0,0
1.1665,-3.3336,-1.8336,0.5774,9.6049,1.8926,1.0262e+05,0,4.8286,1.9316,9.3268
1.0762,2.6491,-0.2672,1.5581,9.4578,2.0718,1.0272e+05,0,6.185,1.0155,6.281
2.6114,0.8844,2.2572,1.1858,9.6161,1.5147,1.0282e+05,0,3.4415,0.47403,1.6313
2.6114,0.8844,2.2572,1.1858,9.6161,1.5147,1.0292e+05,0,0,0,0
0.0505,-4.0581,-2.0623,0.9081,9.7355,0.7519,1.0302e+05,0,7.0459,0.67324,4.7436
0.3409,1.3891,-2.4629,0.299,9.7355,1.141,1.0312e+05,0,5.4696,0.5224,2.8573
0.3409,1.3891,-2.4629,0.299,9.7355,1.141,1.0322e+05,0,0,0,0
1.1152,0.6867,-0.4539,-0.6379,9.6247,1.769,1.0332e+05,0,2.2647,1.2844,2.9089
2.254,-2.3275,-2.6263,-1.6602,9.2787,2.7055,1.0342e+05,0,3.8861,2.0418,7.9348
-1.9618,1.2534,-0.7156,-1.8794,8.9553,3.5271,1.0352e+05,0,5.8521,0.82766,4.8435
-1.9618,1.2534,-0.7156,-1.8794,8.9553,3.5271,1.0362e+05,0,0,0,0
0.3375,0.2642,-0.5202,-2.1409,8.7531,3.8692,1.0372e+05,0,2.5107,0.2263,0.56816
-0.2232,0.2811,-1.6367,-1.975,8.8141,3.8185,1.0382e+05,0,1.2495,0.033814,0.042251
0.3084,1.0298,-1.8846,-1.8791,8.8152,3.8642,1.0392e+05,0,0.95111,0.011287,0.010735
0.3084,1.0298,-1.8846,-1.8791,8.8152,3.8642,1.0402e+05,0,0,0,0
0.4346,0.4927,-1.7491,-1.8395,8.6791,4.1784,1.0412e+05,0,0.56812,0.11881,0.0675
-0.0335,1.6569,-1.5369,-2.1317,8.4202,4.5526,1.0422e+05,0,1.2726,0.29244,0.37215
-0.0335,1.6569,-1.5369,-2.1317,8.4202,4.5526,1.0432e+05,0,0,0,0
-4.1747,2.4969,0.7964,-2.4524,8.4444,4.3414,1.0442e+05,0,4.8269,0.14804,0.71458
0.9724,-4.4344,-1.8926,-1.5121,8.6109,4.4426,1.0452e+05,0,9.0425,0.92213,8.3383
3.5695,-2.9955,-1.2608,-0.5424,8.8937,4.0962,1.0462e+05,0,3.0355,1.1403,3.4614
3.5695,-2.9955,-1.2608,-0.5424,8.8937,4.0962,1.0472e+05,0,0,0,0
-0.0154,-0.0807,-1.74,-0.5124,9.3808,2.8121,1.0482e+05,0,4.6451,1.8871,8.7657
1.4717,4.4828,-2.2923,-1.2348,9.5122,2.0405,1.0492e+05,0,4.8314,1.1345,5.4811
1.4717,4.4828,-2.2923,-1.2348,9.5122,2.0405,1.0502e+05,0,0,0,0
-3.0149,3.0189,-2.3316,-1.3301,9.259,2.9449,1.0512e+05,0,4.7195,0.89113,4.2057
2.354,-2.3564,-1.7458,-1.9357,8.6346,4.227,1.0522e+05,0,7.6198,2.4004,18.291
-0.7591,-2.4181,-0.733,-2.1768,8.5825,4.2157,1.0532e+05,0,3.2743,0.060971,0.19964
-0.7591,-2.4181,-0.733,-2.1768,8.5825,4.2157,1.0542e+05,0,0,0,0
-2.328,4.2123,0.0759,-1.384,8.9034,3.871,1.0552e+05,0,6.8613,0.85033,5.8344
1.1686,-0.2036,-0.296,-1.0313,8.9625,3.8446,1.0562e+05,0,5.6449,0.12859,0.72586
1.1133,-1.4729,-1.2762,-1.2005,8.9534,3.8166,1.0572e+05,0,1.6047,0.029495,0.047331
1.1133,-1.4729,-1.2762,-1.2005,8.9534,3.8166,1.0582e+05,0,0,0,0
-0.3335,1.7479,-2.075,-1.3162,8.945,3.798,1.0592e+05,0,3.6201,0.013803,0.049968
0.7843,0.3511,0.4528,-1.5465,8.8894,3.8415,1.0602e+05,0,3.0968,0.058022,0.17968
0.7843,0.3511,0.4528,-1.5465,8.8894,3.8415,1.0612e+05,0,0,0,0
0.0797,-1.2308,-1.3615,-1.8794,8.8468,3.7911,1.0622e+05,0,2.5081,0.11518,0.28888
-0.8455,2.0442,-0.5827,-1.7621,8.758,4.0451,1.0632e+05,0,3.4912,0.086161,0.3008
0.1157,-0.4842,-0.5594,-1.6994,8.8353,3.9013,1.0642e+05,0,2.705,0.030585,0.082734
0.1157,-0.4842,-0.5594,-1.6994,8.8353,3.9013,1.0652e+05,0,0,0,0
0.1175,0.4991,-0.2982,-1.6646,8.7996,3.9957,1.0662e+05,0,1.0174,0.011397,0.011595
0.3102,-0.1278,0.125,-1.7791,8.8964,3.7228,1.0672e+05,0,0.78054,0.096955,0.075677
0.3102,-0.1278,0.125,-1.7791,8.8964,3.7228,1.0682e+05,0,0,0,0
-0.8597,0.9641,-0.8134,-1.8156,8.9889,3.4748,1.0692e+05,0,1.8551,0.071392,0.13244
0.5184,-1.2182,-0.9712,-1.945,9.0697,3.1824,1.0702e+05,0,2.5858,0.10877,0.28126
-0.1248,1.3423,-1.6337,-1.942,8.9487,3.5098,1.0712e+05,0,2.7219,0.12184,0.33164
-0.1248,1.3423,-1.6337,-1.942,8.9487,3.5098,1.0722e+05,0,0,0,0
-0.8262,0.1881,-0.0699,-2.1048,8.9368,3.4458,1.0732e+05,0,2.0663,0.030741,0.063521
0.5773,-0.8614,-0.991,-1.9482,9.0344,3.2794,1.0742e+05,0,1.9798,0.061738,0.12223
-0.4171,2.3575,-0.7206,-1.9599,9.0003,3.3651,1.0752e+05,0,3.3798,0.0086442,0.029216
-0.4171,2.3575,-0.7206,-1.9599,9.0003,3.3651,1.0762e+05,0,0,0,0
0.4744,-2.2543,-0.1832,-2.0561,8.9775,3.3685,1.0772e+05,0,4.7278,0.0097858,0.046266
-1.5059,2.4231,0.0703,-2.0959,8.9608,3.3885,1.0782e+05,0,5.0857,0.0022629,0.011508
-1.5059,2.4231,0.0703,-2.0959,8.9608,3.3885,1.0792e+05,0,0,0,0
0.5221,0.0716,-0.2384,-1.9914,8.9575,3.4596,1.0802e+05,0,3.1205,0.015986,0.049886
-0.1249,-0.866,-0.5515,-2.0345,8.9335,3.4964,1.0812e+05,0,1.1814,0.0037878,0.004475
-0.2004,1.1079,-0.2537,-1.7595,8.9732,3.5436,1.0822e+05,0,1.9977,0.079429,0.15867
-0.2004,1.1079,-0.2537,-1.7595,8.9732,3.5436,1.0832e+05,0,0,0,0
0.0474,-0.1557,0.3238,-1.8244,8.9072,3.6748,1.0842e+05,0,1.4112,0.025781,0.036384
-0.333,-0.88,-0.5712,-1.6263,9.0118,3.509,1.0852e+05,0,1.2126,0.077674,0.094186
-0.333,-0.88,-0.5712,-1.6263,9.0118,3.509,1.0862e+05,0,0,0,0
-0.3963,2.0524,-0.5357,-1.73,8.9462,3.6252,1.0872e+05,0,2.9333,0.028559,0.083773
0.1492,-1.8112,-0.5323,-1.5573,9.0229,3.5119,1.0882e+05,0,3.9019,0.048545,0.18942
-0.0102,0.8907,0.0434,-1.6091,8.9859,3.5825,1.0892e+05,0,2.7671,0.0090366,0.025006
-0.0102,0.8907,0.0434,-1.6091,8.9859,3.5825,1.0902e+05,0,0,0,0
-0.1995,0.5983,-0.7815,-1.3454,8.9817,3.6998,1.0912e+05,0,0.89543,0.083315,0.074602
0.3621,-0.2956,-0.8885,-1.5236,8.9698,3.6595,1.0922e+05,0,1.0611,0.033521,0.035569
-0.8559,0.0341,0.6371,-1.6875,8.9315,3.6813,1.0932e+05,0,1.9798,0.028805,0.057029
-0.8559,0.0341,0.6371,-1.6875,8.9315,3.6813,1.0942e+05,0,0,0,0
0.2541,-0.6872,-0.4873,-1.4639,8.9596,3.7084,1.0952e+05,0,1.7369,0.051521,0.089484
0.3045,1.4516,-0.8769,-1.3761,8.9738,3.7079,1.0962e+05,0,2.1746,0.0079107,0.017203
0.3045,1.4516,-0.8769,-1.3761,8.9738,3.7079,1.0972e+05,0,0,0,0
-0.1269,0.2505,-0.3693,-1.3189,8.9699,3.7379,1.0982e+05,0,1.3735,0.0041871,0.0057508
0.505,-1.2534,-0.0387,-1.3898,8.9793,3.6893,1.0992e+05,0,1.6644,0.0074771,0.012445
-0.0322,0.9007,0.0857,-1.375,8.9756,3.7037,1.1002e+05,0,2.2236,0.00044009,0.00097857
-0.0322,0.9007,0.0857,-1.375,8.9756,3.7037,1.1012e+05,0,0,0,0
0.2071,0.2167,-0.4089,-1.3914,8.9737,3.7023,1.1022e+05,0,0.87735,0.00027453,0.00024086
-0.4116,-0.0466,-0.1629,-1.411,8.9749,3.6919,1.1032e+05,0,0.71598,0.00049376,0.00035352
-0.4116,-0.0466,-0.1629,-1.411,8.9749,3.6919,1.1042e+05,0,0,0,0
-0.1725,0.3603,-0.6446,-1.419,8.9514,3.7454,1.1052e+05,0,0.67437,0.0034785,0.0023458
-0.0218,0.3537,-0.4525,-1.3676,8.9892,3.6734,1.1062e+05,0,0.24425,0.0092548,0.0022605
-0.2923,-0.6407,0.1645,-1.3181,8.9958,3.6755,1.1072e+05,0,1.2011,0.0024982,0.0030007
-0.2923,-0.6407,0.1645,-1.3181,8.9958,3.6755,1.1082e+05,0,0,0,0
-0.1337,0.9531,-0.178,-1.4195,8.9521,3.7437,1.1092e+05,0,1.6379,0.016843,0.027587
-0.0449,-0.1604,-0.1608,-1.3833,8.9686,3.7177,1.1102e+05,0,1.1172,0.0022587,0.0025233
-0.0391,-0.7324,0.0898,-1.2704,8.9905,3.705,1.1112e+05,0,0.62451,0.013387,0.0083606
-0.0391,-0.7324,0.0898,-1.2704,8.9905,3.705,1.1122e+05,0,0,0,0
0.1958,1.1532,-0.4166,-1.3474,8.9489,3.7777,1.1132e+05,0,1.9665,0.012945,0.025456
0.3993,-0.8633,0.2377,-1.492,8.9512,3.7176,1.1142e+05,0,2.1297,0.024526,0.052235
0.3993,-0.8633,0.2377,-1.492,8.9512,3.7176,1.1152e+05,0,0,0,0
0.1723,-0.3526,0.1211,-1.647,8.9681,3.61,1.1162e+05,0,0.57091,0.035888,0.020489
-0.4263,0.9269,-0.0034,-1.7037,8.9505,3.6273,1.1172e+05,0,1.4181,0.0038239,0.0054226
0.0096,-0.3647,-0.0799,-1.6266,8.9518,3.6592,1.1182e+05,0,1.3653,0.0069637,0.0095077
0.0096,-0.3647,-0.0799,-1.6266,8.9518,3.6592,1.1192e+05,0,0,0,0
0.1049,0.5254,-0.1501,-1.6406,8.9523,3.6517,1.1202e+05,0,0.89794,0.0002525,0.00022673
-0.7169,0.5783,-0.1751,-1.4884,8.9574,3.704,1.1212e+05,0,0.82388,0.025926,0.02136
-0.7169,0.5783,-0.1751,-1.4884,8.9574,3.704,1.1222e+05,0,0,0,0
0.4176,-0.6798,-0.0042,-1.4399,8.8967,3.8661,1.1232e+05,0,1.7027,0.032313,0.055019
0.6092,-0.6314,0.0595,-1.5009,8.9355,3.7515,1.1242e+05,0,0.20763,0.01836,0.003812
-0.5386,0.5847,0.1211,-1.5212,8.9175,3.7861,1.1252e+05,0,1.6734,0.0019332,0.003235
-0.5386,0.5847,0.1211,-1.5212,8.9175,3.7861,1.1262e+05,0,0,0,0
0.2521,0.122,0.3863,-1.6057,8.8989,3.7949,1.1272e+05,0,0.95374,0.0075637,0.0072138
0.1124,-1.4805,0.239,-1.5649,8.9225,3.7565,1.1282e+05,0,1.6153,0.0036962,0.0059704
-0.083,1.5222,0.2511,-1.7997,8.9184,3.6598,1.1292e+05,0,3.0091,0.064499,0.19408
-0.083,1.5222,0.2511,-1.7997,8.9184,3.6598,1.1302e+05,0,0,0,0
-0.5165,-0.4202,0.2913,-1.6867,8.8946,3.7698,1.1312e+05,0,1.9906,0.025435,0.050632
0.7825,-2.634,-0.2089,-1.6156,9.04,3.4408,1.1322e+05,0,2.6151,0.13444,0.35156
0.7825,-2.634,-0.2089,-1.6156,9.04,3.4408,1.1332e+05,0,0,0,0
-1.4204,3.977,-0.3158,-1.7026,9.0899,3.2628,1.1342e+05,0,6.9692,0.041743,0.29091
0.132,-1.7762,0.7064,-1.5662,9.1603,3.1316,1.1352e+05,0,6.046,0.040775,0.24652
-0.1927,-0.3166,-0.5636,-1.6344,9.2611,2.7806,1.1362e+05,0,1.9618,0.13801,0.27076
-0.1927,-0.3166,-0.5636,-1.6344,9.2611,2.7806,1.1372e+05,0,0,0,0
-0.285,1.3414,0.5443,-1.5755,9.2468,2.861,1.1382e+05,0,1.9962,0.010138,0.020237
0.2354,-1.1094,-0.7884,-1.5346,9.1973,3.0371,1.1392e+05,0,2.8378,0.035134,0.099705
0.2354,-1.1094,-0.7884,-1.5346,9.1973,3.0371,1.1402e+05,0,0,0,0
0.3034,0.0101,0.4845,-1.5753,9.2384,2.8881,1.1412e+05,0,1.6965,0.025547,0.04334
0.2028,0.5878,1.2754,-1.4856,9.1507,3.198,1.1422e+05,0,0.98457,0.11178,0.11005
0.2192,-2.4678,0.1723,-1.5011,9.1553,3.1777,1.1432e+05,0,3.2487,0.0006735,0.002188
0.2192,-2.4678,0.1723,-1.5011,9.1553,3.1777,1.1442e+05,0,0,0,0
-0.8828,3.8307,-0.4803,-1.465,9.1864,3.104,1.1452e+05,0,6.4274,0.0077021,0.049504
-0.7221,-0.861,0.0272,-1.3204,9.1547,3.2587,1.1462e+05,0,4.7218,0.045846,0.21648
0.4566,-2.7969,-0.2579,-1.445,9.1685,3.1657,1.1472e+05,0,2.2844,0.024365,0.055658
0.4566,-2.7969,-0.2579,-1.445,9.1685,3.1657,1.1482e+05,0,0,0,0
-0.9812,4.2272,0.0635,-1.268,9.2051,3.1349,1.1492e+05,0,7.1769,0.033617,0.24127
0.3374,-0.8727,-0.3144,-1.1371,9.1769,3.2652,1.1502e+05,0,5.2811,0.034908,0.18435
0.3374,-0.8727,-0.3144,-1.1371,9.1769,3.2652,1.1512e+05,0,0,0,0
0.3411,-1.0516,-0.0784,-1.1846,9.195,3.1967,1.1522e+05,0,0.29617,0.0072761,0.0021549
-0.6939,1.5411,0.2681,-1.2527,9.1489,3.3014,1.1532e+05,0,2.8131,0.017725,0.049861
0.2933,-1.8699,-0.2574,-1.2114,9.1403,3.3402,1.1542e+05,0,3.5897,0.0032851,0.011792
0.2933,-1.8699,-0.2574,-1.2114,9.1403,3.3402,1.1552e+05,0,0,0,0
